date,avg_compound,post_count,weighted_compound,consumer_sentiment,investor_sentiment,Close,High,Low,Open,Volume,Daily Return
2019-07-05,0.1285078947368421,76,0.4960629757785466,0.1278493333333333,0.1779,138.34368896484375,138.77100775881885,136.64413500994655,137.34338125119044,5596000,0.0024628997734132
2019-07-08,-0.0136403508771929,114,0.8709882218661829,-0.0218132743362831,0.9099,136.95492553710938,138.13003746882222,136.90636388611915,138.08147581783197,4993900,-0.010038502212322
2019-07-09,0.2133682352941176,85,0.1436489544895449,0.2133682352941176,,137.52793884277344,137.63476856629504,135.72155476618687,136.02261630912832,7396300,0.0041839554394762
2019-07-10,0.0585182926829268,82,-0.4022185115341892,0.0551493670886075,0.1472333333333333,139.4022979736328,140.09183797725044,137.9164030613649,138.295160297454,9533700,0.0136289334853059
2019-07-11,0.1312903614457831,83,0.3670789511391317,0.1106851851851851,0.9658,139.4217071533203,141.15039531688137,139.40227952818591,139.85873239576017,10471100,0.0001392314184889
2019-07-12,0.10984,80,0.3302194176805683,0.10984,,140.70367431640625,141.23780808705644,139.8490365730665,139.99470672525527,8510000,0.0091948892985234
2019-07-15,0.2026593023255813,86,0.2231337848357465,0.1941482352941176,0.9261,140.8784637451172,141.1698188379188,139.8198878995757,140.94645302164298,5289200,0.0012422520560328
2019-07-16,0.1544327868852459,61,0.07711478551871,0.1718966666666666,-0.8934,140.14039611816406,140.81050847725035,139.664515574437,140.5774214074567,5854700,-0.0052390380142735
2019-07-17,0.1506197368421052,76,0.1046694134078212,0.1413783783783783,0.49255,138.4602508544922,140.5094132734312,138.266004246252,140.43173241285788,5296400,-0.0119890146610917
2019-07-18,0.2310374999999999,72,0.4484989873417722,0.2169057971014492,0.5560666666666666,137.54734802246094,138.3534240429329,136.1294277748864,138.3534240429329,8031700,-0.0065932484333761
2019-07-19,-0.0063044776119402,67,0.4731472846441946,-0.0050857142857142,-0.0255,135.8186798095703,138.1397849056077,135.71185008469251,138.1397849056077,6109900,-0.0125678047431952
2019-07-22,0.1453298507462686,67,0.0205519377554036,0.1063546874999999,0.9768,136.7801055908203,137.36281576071488,135.9740296106714,137.1782903796171,7706400,0.0070787448574674
2019-07-23,0.2626608108108108,74,-0.562177957177957,0.271275,-0.0474499999999999,137.18801879882812,138.43112019642984,136.22656612881886,137.566776024364,7514500,0.0029822553963227
2019-07-24,0.1331419354838709,62,0.0252438047559449,0.1064661016949152,0.6577666666666667,137.21714782714844,137.50850294823107,136.3528036865967,137.3239775442475,5896600,0.000212329244021
2019-07-25,0.0575818181818181,55,-0.2595356697247706,0.0518549019607843,0.1306,139.08181762695312,139.10123043488358,136.97435727044882,137.32398045938243,7294400,0.0135891893202269
2019-07-26,0.0994470588235294,51,0.057566731707317,0.1010666666666666,0.0735333333333333,140.48028564453125,141.00472780036984,138.9264164403841,139.59652874010212,8139400,0.0100550024542325
2019-07-29,-0.0384714285714285,49,0.4859710639606396,-0.0595354166666666,0.9726,142.17013549804688,142.90822226944607,140.98530224728992,141.39319347508447,11674100,0.0120290889626433
2019-07-30,0.1488681818181818,66,0.4156586867305062,0.1128269841269841,0.9057333333333334,140.75222778320312,142.56833307332911,140.44145983758588,141.55830390746286,6563100,-0.0099733161952513
2019-07-31,0.0849999999999999,57,0.1315874616171954,0.0743407407407407,0.2768666666666666,138.8875732421875,140.82021462601028,138.23688851149845,140.81050822188809,9710700,-0.0132477799490868
2019-08-01,-0.0383571428571428,49,-0.0174865296803652,-0.0399893617021276,0.0,137.76101684570312,140.36375565619875,137.1880130105814,139.20805640118877,8911700,-0.0081112828900821
2019-08-02,0.2343637931034482,58,0.1985995286195287,0.2224807017543859,0.9117,137.6250457763672,138.12033907975902,135.9060640003402,136.92579945455742,6539100,-0.0009870068648537
2019-08-05,0.2266,43,0.0911382845782448,0.17975,0.58266,134.31333923339844,136.18769755053577,133.07994436057928,135.12912166721148,10669700,-0.0240632547970235
2019-08-06,0.1351707692307692,65,0.0730754531946508,0.140077358490566,0.1135,137.78042602539062,137.8581217097841,134.38131763259386,136.3625205372856,18818900,0.025813421152216
2019-08-07,0.0323875,48,0.1306453686200377,0.01816,0.2458,130.97251892089844,131.9533992713203,128.44746073429027,131.0404933912552,29084500,-0.0494112792425072
2019-08-08,-0.0526473684210526,57,-0.482700408282298,-0.0576285714285714,0.2263,133.91517639160156,134.0220061196719,132.08936460965003,133.92488279635756,14054800,0.022467747394248
2019-08-09,0.3001577777777777,45,0.2572913549459684,0.2752853658536585,0.5550999999999999,134.52699279785156,135.22623908751711,132.8177175035867,133.14792784293772,8811900,0.0045686861096376
2019-08-12,0.0313303571428571,56,-0.7083888145896656,0.0265181818181818,0.296,131.83685302734375,133.60439658617776,131.33183846497155,133.35188189552304,7918900,-0.0199970259838497
2019-08-13,0.1050647058823529,51,-0.2631487492373398,0.115974,-0.4404,133.06053161621094,133.94430342781357,131.10847739864866,131.10847739864866,8145400,0.0092817642470075
2019-08-14,0.06350625,32,-0.8294930677290837,0.0973096774193548,-0.9844,129.02044677734375,131.25413468850607,128.855334188735,131.16673260202123,11797700,-0.0303627588872114
2019-08-15,0.0139795454545454,44,-0.0296466080685147,0.0269162790697674,-0.5423,129.56430053710938,130.40921700315332,128.6513947918068,129.6517026227823,7590100,0.0042152524917555
2019-08-16,0.0946819999999999,50,-0.0488347799999999,0.1055102040816326,-0.4359,131.3026885986328,131.59404368866788,129.9721852974931,130.15671068181314,6353800,0.0134171840106953
2019-08-19,0.0605731343283582,67,0.3174086629617522,0.0312142857142857,0.522975,131.39010620117188,133.6529430939473,130.40922592841503,132.84686700449996,11741800,0.0006657716111684
2019-08-20,0.1548217948717948,78,0.4823806996738806,0.1738971428571428,-0.0120875,131.23471069335938,132.1184675240323,129.41860574392427,129.486595018018,8628000,-0.0011827032666719
2019-08-21,0.0587775,40,0.595365518242524,0.1088026315789473,-0.8917,131.8465576171875,132.13791273835264,130.18585861873913,130.72971360814765,6325000,0.0046622339516391
2019-08-22,0.1349938775510204,49,0.453546198491004,0.13780625,0.0,132.15733337402344,132.7303223633451,130.807402375672,132.2738694887502,6967100,0.0023571017890224
2019-08-23,0.0368811965811965,117,0.0465149032221657,0.0396026315789473,-0.0665333333333333,127.87445068359376,132.5069537942621,127.24319364997564,131.60375446701696,10190900,-0.032407453911835
2019-08-26,-0.0616641025641025,195,-0.2138578159099662,-0.0671237113402061,0.9975,130.72972106933594,130.7588551012215,128.7291051788568,130.3218298039998,8093800,0.0223287010851536
2019-08-27,0.0942107142857142,112,0.0363631268436578,0.0913936363636363,0.2491499999999999,130.61317443847656,132.06993519136145,130.32181932411223,131.85627576209006,6013600,-0.000891508295941
2019-08-28,-0.003970731707317,82,0.2431394356383905,-0.003970731707317,,132.61380004882812,132.78860423910896,129.671144294265,130.1955716840453,5950500,0.0153171808200245
2019-08-29,0.1150493333333333,75,-0.3069867675266137,0.1010763888888888,0.4503999999999999,133.86659240722656,134.68237483885346,133.4587011914131,134.13851988443554,6532700,0.0094469230045226
2019-08-30,-0.0114944444444444,54,0.0744291770573566,-0.0353666666666666,0.3943333333333333,133.30331420898438,134.50757508973126,132.81772729530303,134.303622065653,5622200,-0.0042077577991129
2019-09-03,0.1278551724137931,58,0.2765596918831915,0.1291929824561403,0.0516,132.38070678710938,132.4875365047102,131.16673945934417,132.43897484781218,5997400,-0.0069211139074051
2019-09-04,-0.0112196721311475,61,0.0278236887176193,-0.0112196721311475,,133.91517639160156,134.21623794736198,132.45841545551818,132.7983322681797,4285400,0.0115913386605488
2019-09-05,0.06409,50,-0.0322198554421768,0.0321755555555555,0.35132,134.83778381347656,135.2553963059068,134.33278404352384,134.9154795055319,5143500,0.0068894911445813
2019-09-06,0.0576142857142857,42,0.3313187434554973,0.0576142857142857,,135.52731323242188,135.77981309767517,134.26478426828177,135.11942199519572,4090000,0.0051137700386647
2019-09-09,0.2592,42,0.3583205018686599,0.2463756097560975,0.785,134.82806396484375,136.04203124665037,134.4881471983633,135.55644433392771,5458700,-0.0051594711862911
2019-09-10,0.0284153846153846,52,-0.561688358958268,0.02526,0.1073,131.87570190429688,134.44932171933067,130.7005897434148,134.1385389475329,10974600,-0.0218972369232913
2019-09-11,0.1489081081081081,37,0.033810414507772,0.1356861111111111,0.6249,132.26416015625,132.31272180928943,131.04047170297486,131.65231592961243,7896400,0.0029456393129572
2019-09-12,0.1496760869565217,46,0.1011184882684882,0.1675195121951219,0.00336,133.53640747070312,134.67267912327227,132.6040740327571,132.8954291582988,7333900,0.0096189875847709
2019-09-13,0.1179614035087719,57,0.0678840148043708,0.1553692307692307,-0.27108,134.0414276123047,134.2356594311037,133.15765579499063,133.87632982537863,5209100,0.0037818910300724
2019-09-16,0.2352048780487804,41,0.2732951076320939,0.2163775,0.9883,131.8854217529297,133.28391457356483,131.39983479126127,132.36128749124438,6329300,-0.016084623222687
2019-09-17,0.1971675,40,0.0988646397884996,0.1617447368421052,0.8702,132.38070678710938,132.78859803096603,131.7591561080511,131.88541345219852,4726500,0.0037554191175697
2019-09-18,0.1735903225806451,31,0.1247262452107279,0.1379620689655172,0.6902,132.85658264160156,133.11880372447845,131.80771312903065,132.47782544141788,6857900,0.0035947523324337
2019-09-19,0.050631914893617,47,0.087394721189591,0.0517326086956521,0.0,129.4574737548828,133.40043711087358,129.1661186437787,133.05081394133595,12216100,-0.0255847984280034
2019-09-20,0.3025057142857142,35,0.5834225092250923,0.2951724137931034,0.33795,128.45716857910156,129.38948717134602,127.81619028509796,129.19525536620648,25231600,-0.0077269017134943
2019-09-23,0.1086824324324324,74,0.0973980672122584,0.1161208333333333,-0.1591,128.64169311523438,129.0592907525283,128.088116914427,128.1852402258118,6096100,0.0014364674091285
2019-09-24,-0.0563436363636363,55,0.1248537447573397,-0.0540849056603773,-0.1161999999999999,128.1658172607422,130.28296919170774,127.70936435471984,130.14700544218644,11904000,-0.0036992350066934
2019-09-25,-0.1030228571428571,35,-0.629702723311547,-0.11916875,0.0691999999999999,129.25352478027344,129.57401393063355,127.4374344138364,127.99099580523152,6523000,0.0084867208962464
2019-09-26,0.0027205882352941,34,-0.1079759305210917,0.0004636363636363,0.0772,127.4859848022461,129.45746636774425,125.33968425248644,129.30207500816417,11615100,-0.013674984732773
2019-09-27,0.028032,50,-0.0044079883523416,-0.0045458333333333,0.8099000000000001,126.21375274658205,127.22376697167414,125.20372370255386,126.34971648493936,8401300,-0.0099793875980761
2019-09-30,0.1318287878787878,66,0.1729448503297818,0.1318287878787878,,126.56336975097656,127.08779705373018,126.07778287774956,126.59250377785536,5532500,0.0027700388966052
2019-10-01,0.1640045454545454,44,-0.1474667024704619,0.1447255813953488,0.993,125.8155746459961,127.98128817211892,125.77671939357218,127.02954195284876,5978500,-0.0059084639295857
2019-10-02,0.0598923076923076,39,-0.0442410426467186,0.0370702702702702,0.4821,125.4173812866211,125.49507696725014,123.89263874924865,124.80553706350224,8296100,-0.0031648971957198
2019-10-03,0.2205224489795918,49,0.1185984247374562,0.2047125,0.9794,124.45591735839844,125.69901864503372,123.86350815322504,124.89295742641274,8498700,-0.0076661138859643
2019-10-04,0.1341999999999999,63,0.2427897173421866,0.1341999999999999,,126.51481628417967,126.6799140534849,124.90266420423052,124.98035988724529,6732900,0.0165431983426886
2019-10-07,0.1222974999999999,40,-0.773050194813919,0.1222974999999999,,127.12665557861328,127.7773551220219,125.32027156032858,126.51482610813476,5784100,0.0048361078362495
2019-10-08,-0.0526388888888888,36,0.0528181015452538,-0.0526388888888888,,124.76670837402344,126.29144364541555,124.66958505936324,126.1554798962536,6526000,-0.0185637480499161
2019-10-09,0.24538,25,0.1393089622641509,0.1866,0.92135,125.60192108154295,126.10693565408604,124.36852609086448,125.37855523595064,5004600,0.0066941952577264
2019-10-10,0.0556999999999999,46,-0.0120554973821989,0.0777866666666666,-0.9382,125.6116180419922,126.38856006004598,125.16488638439334,125.49508192591186,4512000,7.720391826593342e-05
2019-10-11,0.0169702702702702,37,0.01154014933946,-0.0098222222222222,0.9815,126.27204895019533,127.21408892556482,126.0972299225182,126.54397648752472,6559000,0.0052577215268601
2019-10-14,0.0731114285714285,35,-0.0663618700992102,0.0565294117647058,0.6369,125.96123504638672,126.54394523615149,125.747575631402,126.3788474734698,3710300,-0.0024614624249201
2019-10-15,0.0295245901639344,61,0.7507437170296226,0.0295245901639344,,126.01951599121094,127.11694720597748,125.66989280537878,126.26230945862392,5914700,0.0004626895314479
2019-10-16,0.1782557692307692,52,0.0893204932472108,0.1782557692307692,,127.08781433105467,128.02985417869826,125.96124907546933,126.01951713714834,7610800,0.0084772452222261
2019-10-17,0.258687037037037,54,0.1179920245398773,0.2612942307692307,0.1909,128.55429077148438,129.59345400907048,126.74790663521098,128.70968215972988,8005100,0.011539079872832
2019-10-18,-0.1667183673469388,49,-0.4059337926902336,-0.1756375,0.2614,127.116943359375,129.3215121260762,127.116943359375,128.55427649366317,8694000,-0.011180859102279
2019-10-21,-0.0822492307692307,65,-0.1386799205378973,-0.0706109375,-0.8271,126.50509643554688,127.93272313620407,126.27202420290828,127.65108924878696,6257100,-0.0048132601969381
2019-10-22,-0.2330214814814814,270,-0.5052211339025248,-0.2404231343283582,0.7588,128.58340454101562,129.8265058132031,128.2920642576405,129.31178488732562,9291600,0.016428651208749
2019-10-23,-0.0897977443609022,133,0.0183471006682474,-0.0973901515151515,0.9124,127.35002136230467,128.8553288525491,126.99067699007652,128.63196303447015,5970800,-0.009592086810219
2019-10-24,0.0695159420289855,69,0.1642813917122751,0.0563117647058823,0.9674,126.50509643554688,127.90358910712426,125.89326700593412,127.72878493264533,5746300,-0.0066346665490855
2019-10-25,0.0207953846153846,65,-0.0604741603694374,0.0243888888888888,-0.0924,127.12665557861328,127.96186571220592,126.28173904099118,126.73819195231144,6696000,0.0049133130646881
2019-10-28,-0.0180951807228915,83,-0.5775682075471698,-0.0407654320987654,0.90005,126.76732635498048,128.27264884445378,126.38856913159766,127.66080455324406,8940300,-0.0028265450860587
2019-10-29,-0.007442,150,0.0016542502736227,-0.0264506849315068,0.686375,125.74759674072266,127.00041941334824,125.7087563037215,126.7381983020413,9305100,-0.0080441044516653
2019-10-30,0.0688441558441558,77,0.2912692003948668,0.0566552631578947,0.9952,125.86414337158205,126.55366854199887,125.42710326141795,125.95154546603976,10880000,0.0009268298868541
2019-10-31,-0.0434357142857142,42,0.4445415270018622,-0.0434357142857142,,126.17491912841795,126.39828498995674,125.03864737327903,125.796161876705,9628300,0.002469136550816
2019-11-01,0.0923531914893617,47,-0.119520675944334,0.0923531914893617,,128.92332458496094,128.97188623974068,126.74788989368194,127.21406399684372,8507600,0.0217825022241202
2019-11-04,-0.0018857142857142,70,-0.4001880425089178,-0.0231477611940298,0.4729666666666667,129.08843994140625,130.27327334854343,128.6514146267268,130.25384572019766,7631800,0.001280725244845
2019-11-05,0.0146327586206896,58,-0.0043445763626551,-0.0032071428571428,0.51415,127.66078186035156,128.94273827711365,127.11692695103486,128.94273827711365,7404500,-0.0110595347011916
2019-11-06,-0.0773509433962264,53,0.5066169464324441,-0.105413725490196,0.63825,127.4859848022461,127.86474197938772,126.8935682104158,127.8064739242791,9132500,-0.001369230671771
2019-11-07,0.1068282352941176,85,0.3229239555338382,0.1091064102564102,0.0814428571428571,129.1272735595703,129.84593267961068,127.95214675405887,128.53485695527607,18047600,0.0128742681783424
2019-11-08,-0.0014683544303797,79,-0.1503981611929375,-0.0473173333333333,0.8582,133.98316955566406,136.20715146205538,132.7983361078765,136.17801742800643,24175900,0.0376055024026631
2019-11-11,0.15546,90,0.1845924552987352,0.1752023255813953,-0.269,132.79832458496094,134.56585337929806,132.28360360283975,133.53641141505568,10138400,-0.0088432373605766
2019-11-12,0.1677205333333333,375,0.083361804006543,0.169630376344086,-0.0691,134.5852813720703,135.3233682041692,132.7983249455544,134.05113276117214,17284000,0.0134561696670061
2019-11-13,0.1712119047619047,336,0.0996069363771443,0.1660460606060606,0.4553333333333333,144.4329833984375,145.5983891130759,132.89543273996057,134.58528065849575,45725400,0.0731707206462088
2019-11-14,0.1135545893719806,207,-0.1723350676378772,0.109939,0.2168571428571428,142.90821838378906,146.28791386894156,142.063301921969,143.73372203929188,28393600,-0.0105569031309293
2019-11-15,0.1631640776699029,206,0.2386413956466069,0.1554187192118226,0.6872666666666666,140.49972534179688,142.95679410591742,140.05299364955908,142.89852604335923,13733400,-0.0168534257107875
2019-11-18,0.1581624161073825,149,0.155791688631172,0.1581624161073825,,143.39382934570312,144.74376055809194,139.54798876058248,140.57743078772145,15353100,0.0205986452775313
2019-11-19,0.1717518796992481,133,-0.1202370535029894,0.1670315384615384,0.3763,144.102783203125,145.17106556602317,142.56832671418746,143.90853657447337,11504300,0.0049441029691221
2019-11-20,0.0829326086956521,184,0.1219402959210877,0.0895527472527472,-0.5195,142.69456481933594,144.69519537233228,141.82051429323076,143.82113002729037,9448400,-0.0097723191217206
2019-11-21,0.1121960629921259,127,-0.1648019193652155,0.11305,0.0768999999999999,142.66543579101562,143.21901201084205,142.04388510603383,142.91795048171704,6241400,-0.0002041355139013
2019-11-22,0.0777231132075471,212,0.1468385637503732,0.0759727272727272,0.1996666666666666,144.01535034179688,145.13220905709406,142.45175999552924,142.96649572172038,9639400,0.0094620995148304
2019-11-25,0.0581395939086294,197,-0.0337747590303727,0.0547556701030927,0.2769666666666666,145.375,145.8800144957984,143.44235891609085,144.51065596125375,11316800,0.0094410051079709
2019-11-26,0.0770280575539568,139,0.0645275178429817,0.0691507352941176,0.4341333333333333,147.268798828125,148.98778065465595,146.26849096982886,147.37562854206615,24949900,0.0130269910791056
2019-11-27,0.048856862745098,153,-0.0490005662121562,0.0479753333333333,0.0929333333333333,147.11341857910156,148.1720093950588,146.7929294130526,147.90978829212096,6155400,-0.0010550792174571
2019-11-29,0.0532206896551724,145,-0.032250147730325,0.0532206896551724,,147.2105255126953,148.07486959683214,146.65694933687595,147.11340220569457,6284900,0.0006600820953768
2019-12-02,0.1157837037037037,135,-0.1902407889613548,0.1127702290076335,0.214475,146.2781982421875,148.56046268133423,144.80202468306044,148.53132865180785,10351000,-0.0063332921831558
2019-12-03,-0.0371128571428571,140,0.0570838509937081,-0.0333697841726618,-0.5574,144.29702758789062,144.8117485970121,142.63631360939073,143.48124502463455,9273800,-0.0135438546420754
2019-12-04,0.0169475524475524,143,0.0702038570804195,0.0146392857142857,0.1246666666666666,144.0056610107422,145.02539654335936,143.90853769565967,144.99626251262208,7684800,-0.00201921399227
2019-12-05,0.1323274193548387,124,-0.0968602669444123,0.1323274193548387,,143.18988037109375,144.5398114822164,142.85968480582633,144.4038477306982,7363300,-0.0056649206282771
2019-12-06,0.1390900662251655,151,0.3074228893872531,0.1333686666666666,0.9973,143.40354919433594,144.32616148421138,142.93737502811254,144.12220843412135,7084900,0.0014922061718918
2019-12-09,0.0218141414141414,99,0.0897712445647715,0.0022391752577319,0.9712,141.99534606933594,144.22903424128833,141.20868274231782,143.69490043778376,11515000,-0.0098198624295668
2019-12-10,0.1167208791208791,91,0.1741218966674121,0.1336372093023256,-0.1742399999999999,141.88848876953125,142.6168690715947,140.8687533828554,141.07269156882947,7084100,-0.0007525408597018
2019-12-11,0.0289899159663865,119,0.0443242336819329,0.0289899159663865,,143.33555603027344,143.62691117155305,142.52947989427298,143.14132420906637,8253700,0.0101986233928579
2019-12-12,-0.0084555555555555,126,-0.1314446940356312,-0.0126854838709677,0.2538,143.50064086914062,144.63691248054494,143.00534754691927,143.65603223965832,7748300,0.0011517368295714
2019-12-13,0.063845061728395,162,-0.331269513184331,0.0621465408805031,0.1538666666666666,143.0121612548828,144.39948876099555,142.94376462688564,144.0379914130654,9350100,-0.0034040239214211
2019-12-16,0.082377027027027,148,-0.2157705405914484,0.0786586206896551,0.2620999999999999,145.04429626464844,145.229912295605,143.1782372285102,144.19430275111134,9134400,0.0142095259027927
2019-12-17,-0.0036198795180722,166,0.5978399084611137,-0.0044765432098765,0.0310749999999999,144.3311004638672,145.04431573533972,144.22363069061262,144.69259783266318,8776100,-0.0049170896005448
2019-12-18,0.0389130909090909,275,0.06351427006604,0.0345582417582417,0.63335,142.8948974609375,144.54601693750902,142.82651574763048,144.37016546810204,9467800,-0.0099507521131194
2019-12-19,0.031255017301038,289,-0.3993948767629874,0.016962676056338,0.84306,142.78744506835938,143.42249912534604,141.9765544283037,142.8167536501579,10243900,-0.0007519680162652
2019-12-20,0.1094192796610169,472,0.5275559417433201,0.1105048832271762,-0.4019,143.50064086914062,144.47763321730696,142.41617876636718,143.764418069587,12629900,0.0049948074947332
2019-12-23,0.0770814345991561,237,-0.129642939196492,0.0629038961038961,0.6229166666666667,141.35125732421875,142.96330377501604,141.0093189190591,142.55296874419165,9314000,-0.0149782156504925
2019-12-24,0.012634375,192,0.0168700266872447,0.01435291005291,-0.0956333333333333,141.94720458984375,142.0839829154215,141.12653463637724,141.25354840574207,3508500,0.0042160733261684
2019-12-26,-0.0003673758865248,141,-0.2740386946042988,-0.0010525179856115,0.0472499999999999,142.34780883789062,142.50413122076205,141.83000398888663,142.05470809693745,4422000,0.0028222059687925
2019-12-27,0.0294634751773049,282,0.1417865613671672,0.0248835714285714,0.67065,142.3966522216797,143.13916113063547,142.10355149971332,142.68975294364606,5495300,0.0003431270504816
2019-12-30,0.0414097826086956,184,0.2674415936473165,0.0407828729281768,0.0792333333333333,140.4622039794922,142.51387911075287,140.1007066479177,142.3966447911726,6602800,-0.0135849278196231
2019-12-31,0.0389543956043956,182,0.2745894534597628,0.0389543956043956,,141.3024139404297,141.43919227853138,139.9639242307337,140.3644946879318,5662900,0.0059817512265447
2020-01-02,0.0850196969696969,132,0.3390969844968186,0.08181953125,0.187425,144.790283203125,144.790283203125,141.7616154461897,141.94723149573463,9502100,0.0246837202948686
2020-01-03,0.0298190476190476,126,-0.1551439008308057,0.0227223999999999,0.9169,143.12937927246094,144.4971625993486,142.68973569651277,143.0316740743746,7320200,-0.0114711007805268
2020-01-06,0.3246759036144578,83,0.118324012602678,0.3193060975609756,0.765,142.29891967773438,142.67018151475796,140.9897535998458,142.1914499305812,8262500,-0.0058021602479368
2020-01-07,0.1293810126582278,79,0.024480942682572,0.1306948051948052,0.0787999999999999,142.34780883789062,143.49088831065734,142.0742521217271,142.63114502031044,6906500,0.0003435666290858
2020-01-08,0.3423327868852459,61,0.5971758529020824,0.3535,0.0129,142.0546875,142.76790267804353,141.48804503276546,142.14262814494123,6984200,-0.0020591910777104
2020-01-09,0.2719037735849056,53,0.0663274592731829,0.2780450980392157,0.1153,141.49781799316406,143.2564073806162,141.28287846204648,143.10008501112677,6664200,-0.0039201065212011
2020-01-10,0.0641269841269841,63,-0.1235155036578503,0.0496241935483871,0.9633,141.2926483154297,142.15240647212397,140.94093042475677,141.9570109567995,5152500,-0.0014499847463674
2020-01-13,0.2079680555555555,72,-0.0316994814519345,0.2027132352941176,0.2973,140.56967163085938,141.41965025049527,140.06163140743837,141.41965025049527,9921300,-0.0051168740425637
2020-01-14,0.2054254545454545,55,-0.0051359018046524,0.1907685185185185,0.9969,141.85928344726562,143.3443159642081,139.016232186852,140.11047373457168,14839100,0.0091741824637168
2020-01-15,0.0639487804878048,41,0.0085846539686843,0.0430128205128205,0.4722,140.99954223632812,142.35756099812676,140.6185009107716,142.35756099812676,6818200,-0.0060605213141168
2020-01-16,0.0752228571428571,70,0.1947526511831726,0.0771632352941176,0.0092499999999999,141.78114318847656,142.08400847046315,141.11679546124432,141.75183460684704,6948400,0.005543287160737
2020-01-17,0.1745305555555555,72,0.3204033998521803,0.1706850746268656,0.22606,141.00930786132812,142.28916545638006,140.69666315318588,142.19146025815556,10355300,-0.0054438503583117
2020-01-21,0.1208818181818181,44,-0.3461479909451046,0.0856738095238095,0.86025,140.2570343017578,141.26333533669373,139.71968547054888,140.92139692244933,9250200,-0.0053349212968984
2020-01-22,0.1706711538461538,52,0.086825332488917,0.1597244897959183,0.3494666666666666,140.69668579101562,141.458738755075,140.2374981193744,141.12656488001787,7550000,0.0031346127589715
2020-01-23,0.2320212765957446,47,0.582333372781065,0.2145,0.489,138.92831420898438,140.30587705011897,137.41397303021577,140.29611249304537,11082000,-0.0125686797246802
2020-01-24,0.1916803571428571,56,0.0157710078534031,0.1522392156862745,0.59398,136.8571014404297,138.97717322548772,135.9973433312001,138.14672369655264,13076300,-0.0149084999724321
2020-01-27,0.0663637931034482,58,-0.378381573211809,0.0816803571428571,-0.3625,132.7732696533203,134.56116764811912,131.89398240040637,132.73419651422893,12831800,-0.0298401160343656
2020-01-28,0.2053036363636363,55,0.0811302028864254,0.2334566037735849,-0.5407500000000001,135.18643188476562,135.7335452365176,132.73418635897704,133.35946089065368,10390000,0.0181750606710691
2020-01-29,0.2407375,40,0.0923448087431693,0.2407375,,132.92959594726562,135.48931150335005,132.6658038005194,135.41116522286157,9382700,-0.0166942488682869
2020-01-30,0.2035954545454545,44,0.6205207814155272,0.1896523809523809,0.4964,134.63934326171875,134.67843131272062,131.727909586466,131.98192228708422,11847300,0.0128620515414143
2020-01-31,0.0948921568627451,51,0.1412524104683195,0.0583813953488372,0.2911375,135.12782287597656,135.47954075298844,133.9065823179799,135.2157486182991,12379100,0.0036280599891838
2020-02-03,0.2141784615384615,65,0.1467819675699205,0.1481814814814814,0.5381636363636363,138.06857299804688,138.5570691976023,136.53468777573684,136.57376091230407,12639900,0.0217627285001802
2020-02-04,0.2151350515463917,97,0.0120309284774631,0.2082569444444444,0.234944,141.4001007080078,142.24031473759698,139.95415618303588,142.1426244458013,23519700,0.0241295150490767
2020-02-05,0.2784413333333333,75,0.1979101439342015,0.2827791044776119,0.2421125,138.11740112304688,143.91097340041,135.3818345212335,143.22708174995665,27824100,-0.0232156806715416
2020-02-06,-0.0533173076923076,104,0.2128193439865432,-0.0766082474226804,0.2694285714285714,139.4167938232422,140.6380341596541,137.97084943909175,138.65474104593866,9504600,0.0094078855352752
2020-02-07,0.0744515625,64,0.9034989767824122,0.0701508196721311,0.1619,137.77545166015625,138.7231353379632,136.89614968802968,138.62543014959846,10948900,-0.0117729157160714
2020-02-10,0.3032559999999999,50,0.9667966958562788,0.2899510204081632,0.9552,139.30935668945312,139.30935668945312,137.22837280630068,137.78525077805503,8162100,0.0111333696301754
2020-02-11,0.1897880952380952,42,0.9731312877837344,0.18995,0.18655,137.76568603515625,139.70014162351822,137.22835216833144,139.56336329069953,10790100,-0.0110808827991217
2020-02-12,0.3924888888888889,36,0.208267711598746,0.3795970588235294,0.61165,138.5863800048828,138.94786242789434,137.6289167048029,138.08810433238455,8168200,0.0059571725975156
2020-02-13,0.0858853658536585,41,0.4712741033755274,0.0304833333333333,0.4847799999999999,137.65823364257812,138.63522611671343,137.58008736344274,137.92202578475684,7543100,-0.006697240827504
2020-02-14,0.1354843137254902,51,0.3663430074257426,0.0981978723404255,0.5736,136.3295135498047,138.0294857002306,135.92895799387094,137.8536342231457,9110500,-0.0096523110722412
2020-02-18,0.1640272727272727,33,0.6170643200000001,0.1313193548387096,0.671,135.938720703125,136.44676092066547,134.92265517576485,135.82148638666212,8214900,-0.0028665315125394
2020-02-19,0.2746863636363636,44,0.2519269131940565,0.2832725,0.188825,138.0490264892578,138.6059043947052,136.02664510382107,136.41745100105845,7080900,0.0155239491383878
2020-02-20,-0.0307899999999999,60,0.2642936106983656,-0.0948381818181818,0.67374,137.1404266357422,138.37144667445313,135.6554088323108,138.37144667445313,5981700,-0.0065817186591049
2020-02-21,0.1251516129032258,62,0.9663411666394912,0.1023745454545454,0.3041142857142857,135.7726287841797,136.66169540519525,135.39160236199018,136.6421513839311,7725800,-0.0099737027594022
2020-02-24,0.0171199999999999,40,-0.0542878179249091,-0.0126628571428571,0.2255999999999999,129.9497528076172,131.3468596814228,128.19117842664468,129.8422830480937,19336500,-0.0428869649848083
